UID,Name,StreetAddress,City,State,Zipcode,Latitude,Longitude
,REGGIE'S LIQUOR,4426 S Figueroa St,Los Angeles,CA,90037,34.00301,-118.2827
,REGGIE'S LIQUOR,10004 S Central Ave,Los Angeles,CA,90002,33.94585,-118.25404
,TWEEDY'S LIQUOR,3479 Tweedy Blvd,South Gate,CA,90280,33.944496,-118.2079
,PAUL'S LIQUOR,9036 Long Beach Blvd,South Gate,CA,90280,33.953568,-118.21899
,BK MARKET LIQUOR,9201 State St,South Gate,CA,90280,33.951496,-118.21275
,"LIQUOR KING, INC",5564 Fort Tejon Rd,Palmdale,CA,93552,34.543358,-118.03123
,Walgreens,12490 Central Ave,Chino,CA,91710,34.026485,-117.68954
,7-Eleven,2600 N Main St,Los Angeles,CA,90031,34.065964,-118.21505
,7-Eleven,12954 Bess Ave,Baldwin Park,CA,91706,34.067287,-117.99208
,WEST LIQUOR,4381 S Western Ave,Los Angeles,CA,90062,34.003944,-118.30899
,GOURMET LIQUOR,715 S CENTRAL AVE,GLENDALE,CA,91204,34.137062,-118.25788
,7-Eleven,2055 N Towne Ave,Pomona,CA,91767,34.079292,-117.74106
,AV Liquor,44201 20th St W,Lancaster,CA,93534,34.686043,-118.1657
,7-Eleven,2799 E Pacific Coast Hwy,Signal Hill,CA,90755,33.78989,-118.15905
,7-Eleven,22829 Figueroa St,Carson,CA,90745,33.818222,-118.28582
,BAKER'S LIQUOR & MARKET,12810 Philadelphia St,Whittier,CA,90601,33.979073,-118.03921
,REGENCY LIQUOR,1260 S Soto St,Los Angeles,CA,90023,34.026337,-118.21962
,LIQUOR SPECIALTY,4703 Artesia Blvd,Lawndale,CA,90260,33.87299,-118.35941
,GEORGE'S LIQUOR & MARKET,3224 E Gage Ave,Huntington Park,CA,90255,33.980381,-118.20956
,COMPTON MARKET LIQUOR,4187 Compton Ave,Los Angeles,CA,90011,34.00671,-118.24744
,SPORTSMEN LIQUOR,3918 City Terrace Dr,Los Angeles,CA,90063,34.055679,-118.18035
,Dale's Jr. Liquor Market,15313 Parthenia St,North Hills,CA,91343,34.228287,-118.46558
,EAST END LIQUOR,998 E Holt Ave,Pomona,CA,91767,34.062805,-117.73067
,Gourmet Liquor,1476 W 3rd St,Los Angeles,CA,90017,34.059345,-118.26425
,SUNSHINE LIQUOR,2619 W Florence Ave,Los Angeles,CA,90043,33.974609,-118.32234
,HOME LIQUOR,502 1/2 E Live Oak Ave,Arcadia,CA,91006,34.108913,-118.0191
,GATEWOOD LIQUOR,3881 E Imperial Hwy,Lynwood,CA,90262,33.931747,-118.19539
,LOUIE'S LIQUOR,16461 Vanowen St,Van Nuys,CA,91406,34.193962,-118.49199
,7-Eleven,12515 Philadelphia St,Whittier,CA,90601,33.979126,-118.04244
,YOUNG'S LIQUOR & MARKET,4741 Florence Ave,Bell,CA,90201,33.969814,-118.18292
,SHOW PLACE LIQUOR,3401 W Venice Blvd,Los Angeles,CA,90019,34.043598,-118.32167
,Uptown Liquor,7301 Greenleaf Ave,Whittier,CA,90602,33.975281,-118.03741
,CAROUSEL JR MARKET LIQUOR,801 W Gladstone St,Azusa,CA,91702,34.114338,-117.91671
,JET STREAM LIQUOR AND JR  MARKET,10922 Vanowen St,North Hollywood,CA,91605,34.193932,-118.36896
,FARMERS BIG 7 MARKET,25513 Normandie Ave,Harbor City,CA,90710,33.792549,-118.29752
,P&B LIQUOR JR MARKET 3,2807 E 7th St,Long Beach,CA,90804,33.775406,-118.15887
,SLAUSON LIQUOR,2825 W Slauson Ave,Los Angeles,CA,90043,33.989086,-118.32436
,ONE STOP LIQUOR,9905 Sepulveda Blvd,Mission Hills,CA,91345,34.250126,-118.4676
,HARDY'S LIQUOR,42303 50th St W,Quartz Hill,CA,93536,34.651272,-118.21861
,7-Eleven,3366 San Gabriel Blvd,Rosemead,CA,91770,34.069771,-118.09057
,TRIANGLE LIQUORS & JR  MARKET,8120 Sepulveda Blvd,Van Nuys,CA,91402,34.218567,-118.46661
,LUCKY - 7 LIQUOR & DELI,13307 Paramount Blvd,South Gate,CA,90280,33.914509,-118.15903
,PEOPLE MARKET & LIQUOR,15100 Bellflower Blvd,Bellflower,CA,90706,33.896381,-118.1253
,G & G LIQUOR,14989 Prairie Ave,Lawndale,CA,90260,33.895927,-118.3439
,WALT'S LIQUOR,13834 Los Angeles St,Baldwin Park,CA,91706,34.092121,-117.97228
,7-Eleven,11111 Burbank Blvd,North Hollywood,CA,91601,34.172188,-118.37208
,GIGI'S LIQUOR #2,12114 Vanowen St,North Hollywood,CA,91605,34.193913,-118.39721
,SUPER LIQUOR,125 E Orange Grove Blvd,Pasadena,CA,91103,34.157879,-118.14767
,TOWN LIQUOR,604 E Avenue K,Lancaster,CA,93535,34.674965,-118.11986
,VICTORY LIQUOR,536 N Garfield Ave,Montebello,CA,90640,34.023689,-118.13301
,LEN'S LIQUOR JR MARKET,11230 Laurel Canyon Blvd,San Fernando,CA,91340,34.27396,-118.44819
,BL LIQUOR STORE,1304 W Avenue I,Lancaster,CA,93534,34.703945,-118.15372
,7-Eleven,6610 Foothill Blvd,Tujunga,CA,91042,34.246536,-118.27636
,Mr Spirit Liquor,6818 S Western Ave,Los Angeles,CA,90047,33.977631,-118.30891
,"ANCHOR LIQUORS S.C., INC.",1908 Santa Fe Ave,Long Beach,CA,90810,33.79179,-118.21538
,Alda Liquor Store,16151 Roscoe Blvd,North Hills,CA,91343,34.221382,-118.48459
,WALNUT LIQUOR,432 W la Habra Blvd,La Habra,CA,90631,33.931808,-117.94973
,7-Eleven,11461 Firestone Blvd,Norwalk,CA,90650,33.916725,-118.08916
,7-Eleven,1910 Colorado Blvd,Eagle Rock,CA,90041,34.139164,-118.20884
,CABIN LIQUOR STORE,5633 W Adams Blvd,Los Angeles,CA,90016,34.03249,-118.36597
,EDDIE LIQUOR JR MARKET,222 W Pacific Coast Hwy,Wilmington,CA,90744,33.791023,-118.26537
,7-Eleven,6564 E Olympic Blvd,Los Angeles,CA,90022,34.011501,-118.13113
,SNAPE ED'S COUNTRY LIQUOR & DELI,15823 Amar Rd,La Puente,CA,91744,34.036518,-117.94005
,TROPIC LIQUOR,210 N Huntington Dr,Alhambra,CA,91801,34.097603,-118.15527
,ROSE LIQUOR,1201 E South St,Long Beach,CA,90805,33.860149,-118.17669
,7-Eleven,10962 Alondra Blvd,Norwalk,CA,90650,33.887657,-118.1006
,7-Eleven,1319 N Altadena Dr,Pasadena,CA,91107,34.16869,-118.09837
,B & B LIQUOR,8207 S Western Ave,Los Angeles,CA,90047,33.964291,-118.30904
,FOREMOST LIQUOR MARKET,301 Monterey Rd,South Pasadena,CA,91030,34.111755,-118.1697
,7-Eleven,1347 S Azusa Ave,West Covina,CA,91791,34.050442,-117.90813
,PARA LIQUOR,5660 N Paramount Blvd,Long Beach,CA,90805,33.858891,-118.15983
,VIC'S LIQUOR,3714 Peck Rd,El Monte,CA,91731,34.073364,-118.02315
,LIKKER LOCKER LIQUOR STORE,15529 Lakewood Blvd,Paramount,CA,90723,33.892601,-118.14285
,ADAMS SQUARE LIQUOR,1021 E Chevy Chase Dr,Glendale,CA,91205,34.133865,-118.24261
,PALMDALE LIQUOR JR MARKET,2270 E Palmdale Blvd,Palmdale,CA,93550,34.58007,-118.0881
,CANYON LIQUOR,19058 La Puente Rd,West Covina,CA,91792,34.010002,-117.88489
,7-Eleven,8502 Alondra Blvd,Paramount,CA,90723,33.889145,-118.151
,CASINO LIQUOR,16924 S Western Ave,Gardena,CA,90247,33.877571,-118.30914
,SUN-E-SIDE LIQUOR,9621 S Normandie Ave,Los Angeles,CA,90044,33.94788,-118.30032
,J.J. LIQUOR,840 W Rosecrans Ave,Compton,CA,90222,33.903221,-118.23984
,J'S LIQUOR,3133 Artesia Blvd,Torrance,CA,90504,33.872978,-118.32722
,7-Eleven,9727 Carmenita Rd,Whittier,CA,90605,33.94912,-118.04647
,HI-BON LIQUOR,5985 Florence Ave,Bell Gardens,CA,90201,33.967262,-118.15811
,KING LIQUOR,2105 W Sunset Blvd,Los Angeles,CA,90026,34.077618,-118.26366
,BEVERLY MART LIQUOR,4003 Beverly Blvd,Los Angeles,CA,90004,34.076366,-118.29625
,AL'S DRIVE-IN LIQUOR,18444 Saticoy St,Reseda,CA,91335,34.208374,-118.53547
,7-Eleven,5575 N Azusa Ave,Azusa,CA,91702,34.114052,-117.90778
,BESTWAY LIQUOR,4157 S Figueroa St,Los Angeles,CA,90037,34.007973,-118.28277
,JAY'S LIQUOR,1006 E 2nd St,Pomona,CA,91766,34.058125,-117.73678
,U.S.A. BEER & WINE MARKET,1547 E 10th St,Long Beach,CA,90813,33.778988,-118.17216
,B&C LIQUOR,102 W Colorado St,Glendale,CA,91204,34.142506,-118.25515
,CLIFF'S LIQUOR,1201 W Avenue I,Lancaster,CA,93534,34.703999,-118.1515
,"Super Liquor, Inc.",310 N Citrus Ave,Azusa,CA,91702,34.126163,-117.89006
,GOLDEN BELL LIQUOR,3615 Florence Ave,Bell,CA,90201,33.971867,-118.20228
,SORRENTO LIQUOR,801 W Cesar E Chavez Ave,Los Angeles,CA,90012,34.061382,-118.24475
,CENTURY LIQUOR & MARKET,3894 S Western Ave,Los Angeles,CA,90062,34.014732,-118.30885
,MAPLE LIQUOR MARKET,3000 SOU TH AMPLE AVE.,LOS ANGELES,CA,90011,34.007496,-118.25873
,LAKER'S LIQUOR,1040 W Imperial Hwy,Los Angeles,CA,90044,33.930954,-118.29357
,Walgreens,4351 E Imperial Hwy,Lynwood,CA,90262,33.930759,-118.18373
,Walgreens,2627 Pacific Ave,Long Beach,CA,90806,33.80492,-118.19384
,Walgreens,24930 Western Ave,Harbor City,CA,90710,33.79813,-118.30746
,Walgreens,9031 Rosecrans Ave,Bellflower,CA,90706,33.903839,-118.14215
,Walgreens,8770 W Pico Blvd,Los Angeles,CA,90035,34.054691,-118.38338
,Walgreens,230 N la Brea Ave,Inglewood,CA,90301,33.965843,-118.35338
,Walgreens,5829 Lakewood Blvd,Lakewood,CA,90712,33.861259,-118.14263
,Walgreens,3331 W Century Blvd,Inglewood,CA,90303,33.945499,-118.33032
,Walgreens,3570 Atlantic Ave,Long Beach,CA,90807,33.821411,-118.185
,Walgreens,15740 Woodruff Ave,Bellflower,CA,90706,33.890202,-118.11736
,Benny's Liquor,803 Sartori Ave,Torrance,CA,90501,33.838665,-118.3198
,TONY'S LIQUOR,1016 W Compton Blvd,Compton,CA,90220,33.895844,-118.24207
,7-Eleven,1319 W Merced Ave,West Covina,CA,91790,34.060974,-117.94559
,Walgreens,495 E Holt Ave,Pomona,CA,91767,34.062599,-117.74269
,Walgreens,8900 Washington Blvd,Pico Rivera,CA,90660,33.983566,-118.09785
,Walgreens,11907 Valley Blvd,El Monte,CA,91732,34.063789,-118.02066
,PHIL'S LIQUOR,11510 Burbank Blvd,North Hollywood,CA,91601,34.1721,-118.38264
,7-Eleven,9028 Gallatin Rd,Pico Rivera,CA,90660,34.016811,-118.07828
,7-Eleven,6077 W 3rd St,Los Angeles,CA,90036,34.070347,-118.35307
,54TH VAN NESS LIQUOR MARKET,2201 W 54th St,Los Angeles,CA,90043,33.993267,-118.31712
,7-Eleven,1100 W Commonwealth Ave,Alhambra,CA,91803,34.087444,-118.13462
,7-Eleven,1111 N Garfield Ave,Alhambra,CA,91801,34.104721,-118.13396
,CVS,816 E Main St,Alhambra,CA,91801,34.099377,-118.11792
,CVS,5030 Long Beach Blvd,Long Beach,CA,90805,33.847664,-118.19412
,CVS,10945 Victory Blvd,North Hollywood,CA,91606,34.186729,-118.3696
,CVS,12560 Whittier Blvd,Whittier,CA,90602,33.968361,-118.04286
,CVS,23806 Main St,Carson,CA,90745,33.808578,-118.27553
,CVS,9952 Las Tunas Dr,Temple City,CA,91780,34.107628,-118.05376
,CVS,4909 Paramount Blvd,Lakewood,CA,90713,33.847229,-118.15995
,CVS,1001 Westwood Blvd,Los Angeles,CA,90024,34.062332,-118.44547
,RIVERA LIQUOR,9137 Slauson Ave,Pico Rivera,CA,90660,33.970085,-118.10173
,T & D MARKET BEER & WINE,1710 E Pacific Coast Hwy,Long Beach,CA,90806,33.789833,-118.17071
,CVS,858 N Sunset Ave,La Puente,CA,91744,34.04472,-117.96375
,CVS,7400 Reseda Blvd,Reseda,CA,91335,34.205242,-118.53602
,CVS,4775 W Rosecrans Ave,Hawthorne,CA,90250,33.901848,-118.36109
,CVS,15232 Sherman Way,Van Nuys,CA,91405,34.201092,-118.4653
,CVS,8400 Firestone Blvd,Downey,CA,90241,33.939045,-118.1313
,CVS,120 E Bonita Ave,San Dimas,CA,91773,34.106651,-117.80639
,Chevron,1200 E Mission Blvd,Pomona,CA,91766,34.055523,-117.73234
,AMBER LIQUOR,20263 Saticoy St,Canoga Park,CA,91306,34.208378,-118.57507
,RHEE'S LIQUOR MARKET,1732 W Rosecrans Ave,Gardena,CA,90249,33.901901,-118.30791
,7-Eleven,227 S Rosemead Blvd,Pasadena,CA,91107,34.142467,-118.07351
,"BALDWIN HILLS LIQUOR, INC",3629 S la Brea Ave,Los Angeles,CA,90016,34.021061,-118.35567
,SUNRISE LIQUOR,12931 Saticoy St,North Hollywood,CA,91605,34.206787,-118.41493
,M&M LIQUOR & MARKET,1951 W Glenoaks Blvd,Glendale,CA,91201,34.175236,-118.29514
,7-Eleven,20832 Vanowen St,Canoga Park,CA,91306,34.193752,-118.58734
,7-Eleven,1451 S la Cienega Blvd,Los Angeles,CA,90035,34.051861,-118.37619
,7-Eleven,2000 W la Habra Blvd,La Habra,CA,90631,33.931824,-117.96837
,7-Eleven,1810 N Cahuenga Blvd,Los Angeles,CA,90028,34.104206,-118.3298
,7-Eleven,5684 Riverside Dr,Chino,CA,91710,34.019157,-117.68086
,D & R LIQUOR JR MARKET,6917 Lankershim Blvd,North Hollywood,CA,91605,34.196571,-118.38782
,7-Eleven,8244 Norwalk Blvd,Whittier,CA,90606,33.968746,-118.07146
,NELSONS LIQUOR,4420 W Victory Blvd,Burbank,CA,91505,34.18483,-118.35941
,7-Eleven,541 W Imperial Hwy,La Habra,CA,90631,33.91737,-117.95148
,7-Eleven,1600 Monterey Pass Rd,Monterey Park,CA,91754,34.044571,-118.16191
,7-Eleven,14104 Foothill Blvd,Sylmar,CA,91342,34.315666,-118.44098
,7 DAYS LIQUOR & JR MKT,5401 Cherry Ave,Long Beach,CA,90805,33.854675,-118.16791
,EDDIE'S JR MARKET & LIQUOR,10805 S Western Ave,Los Angeles,CA,90047,33.938068,-118.3091
,A & S LIQUOR,259 W Imperial Hwy,Los Angeles,CA,90061,33.931038,-118.27807
,7-Eleven,3507 Liberty Blvd,South Gate,CA,90280,33.960007,-118.20479
,7-Eleven,27222 Whites Canyon Rd,Canyon Country,CA,91351,34.416531,-118.47214
,7-Eleven,381 E Garvey Ave,Monterey Park,CA,91754,34.06263,-118.11697
,7-Eleven,5962 W Pico Blvd,Los Angeles,CA,90035,34.052067,-118.3698
,BAMFORD LIQUOR,10575 Magnolia Blvd,North Hollywood,CA,91601,34.164928,-118.36123
,PASADENA CERTIFIED FARMERS MARKET,Victory Park,PASADENA,CA,91101,34.146969,-118.13907
,7-Eleven,5000 Wilshire Blvd,Los Angeles,CA,90036,34.062084,-118.33871
,7-Eleven,1085 N Citrus Ave,Covina,CA,91722,34.099091,-117.89024
,ARMAND'S LIQUOR,10029 Valley Blvd,El Monte,CA,91731,34.078697,-118.0519
,VERMONT CENTER LIQUOR & MARKET,5402 S Vermont Ave,Los Angeles,CA,90037,33.993,-118.29147
,7-Eleven,11299 Washington Blvd,Culver City,CA,90230,34.004555,-118.41449
,7-Eleven,7407 Van Nuys Blvd,Van Nuys,CA,91405,34.205006,-118.44881
,Burbank Farmers Market,292 E Orange Grove Ave,Burbank,CA,91502,34.182655,-118.30853
,CANYON LIQUOR MARKET,8432 Laurel Canyon Blvd,Sun Valley,CA,91352,34.223705,-118.39634
,OLYMPIC LIQUOR,1709 W Olympic Blvd,Montebello,CA,90640,34.009945,-118.12064
,7-Eleven,14557 Victory Blvd,Van Nuys,CA,91411,34.186687,-118.45069
,Jerry's Liquors,124 E Rosecrans Ave,Compton,CA,90222,33.903221,-118.22315
,7-Eleven,1106 W Beverly Blvd,Montebello,CA,90640,34.018112,-118.11008
,7-Eleven,2717 E Colorado Blvd,Pasadena,CA,91107,34.146202,-118.09428
,SUNRISE MARKET & LIQUOR,7802 Seville Ave,Huntington Park,CA,90255,33.967819,-118.2224
,7-Eleven,8475 Sunland Blvd,Sun Valley,CA,91352,34.224617,-118.36572
,7-Eleven,9349 Slauson Ave,Pico Rivera,CA,90660,33.968975,-118.09801
,7-Eleven,3705 Puente Ave,Baldwin Park,CA,91706,34.07954,-117.95214
,7-Eleven,15601 Nordhoff St,Sepulveda,CA,91343,34.235588,-118.47215
,7-Eleven,14627 Prairie Ave,Lawndale,CA,90260,33.89856,-118.34389
,CORK N JUG LIQUOR & JR MARKET,901 Truman St,San Fernando,CA,91340,34.28204,-118.43936
,7-Eleven,4220 Eagle Rock Blvd,Los Angeles,CA,90065,34.122036,-118.22456
,7-Eleven,1075 S Fairfax Ave,Los Angeles,CA,90019,34.056053,-118.36487
,7-Eleven,913 S Prairie Ave,Inglewood,CA,90301,33.952442,-118.34402
,7-Eleven,1001 E Grand Ave,Pomona,CA,91766,34.048206,-117.73663
,7-Eleven,1004 Long Beach Blvd,Long Beach,CA,90813,33.779076,-118.18919
,7-Eleven,6364 Vineland Ave,North Hollywood,CA,91606,34.186489,-118.37028
,D & H LIQUOR,15142 Paramount Blvd,Paramount,CA,90723,33.8955,-118.16001
,7-Eleven,844 E Avenue J,Lancaster,CA,93535,34.689434,-118.11289
,PAUL'S LIQUOR MARKET & DELI,4172 Norse Way,Long Beach,CA,90808,33.83453,-118.16926
,COUNTRY COUSINS LIQUOR,13040 Glenoaks Blvd,Sylmar,CA,91342,34.307484,-118.44949
,WINE & LIQUOR MARKET,750 S Indian Hill Blvd,Claremont,CA,91711,34.081379,-117.71915
,7-Eleven,7568 Lankershim Blvd,North Hollywood,CA,91605,34.208309,-118.38776
,MIKE'S LIQUOR,2003 Rosemead Blvd,South El Monte,CA,91733,34.051838,-118.06447
,TOAD'S DISCOUNT LIQUOR & DELI,9001 Atlantic Ave,South Gate,CA,90280,33.949261,-118.1822
,Valley Liquor & Fine Wines,7357 Van Nuys Blvd,Van Nuys,CA,91405,34.204632,-118.44878
,ROYAL LIQUOR MART,5472 W Adams Blvd,Los Angeles,CA,90016,34.032444,-118.36243
